lat,lon,date,n_grouped,pf_observed,pf_depth,obs_depth,obs_limit,source,transect_point,org_thick,rock,Soil Type,rocky/silty,Wildfire,Widlfire date/name,Burn Year,Canopy and Surface
71.26015046296297,-156.60214348148153,2014-08-12,54,1,26.8758496537037,26.8758496537037,,Schaefer_2020,,,,,,,,,
71.26066889473685,-156.60929752631583,2014-08-12,19,1,45.18920015789473,45.18920015789473,,Schaefer_2020,,,,,,,,,
71.20779194495407,-156.54973183486243,2014-07-22,109,1,38.62603319174313,40.2774093385321,,Schaefer_2020,,5.0,N,,,,,,
71.1794496760563,-156.5172169577465,2014-07-11,71,1,44.48235621549296,45.74996184929578,,Schaefer_2020,,5.0,N,,,,,,
71.1481771372549,-156.48361762745103,2014-06-28,51,1,42.39823850098039,45.92765026568628,,Schaefer_2020,,4.0,N,,,,,,
71.18090413888886,-156.52003893055553,2014-07-11,72,1,36.613341684722236,36.835563906944444,,Schaefer_2020,,7.0,N,,,,,,
71.171343609375,-156.50989079687514,2014-07-07,64,1,47.32930457500001,49.204304574999995,,Schaefer_2020,,0.0,N,,,,,,
71.16665775409834,-156.50507244262297,2014-07-06,61,1,57.56217042786885,57.89003928032787,,Schaefer_2020,,9.0,N,,,,,,
71.13346433333334,-156.46882911111112,2014-06-23,45,1,31.65808899111111,34.54697787999999,,Schaefer_2020,,9.0,N,,,,,,
71.19663719101119,-156.53880331460672,2014-07-17,89,1,39.75055276629214,41.997743777528086,,Schaefer_2020,,11.0,N,,,,,,
71.19508814942526,-156.53677378160916,2014-07-17,87,1,44.8990487524904,46.27835909731801,,Schaefer_2020,,10.0,N,,,,,,
70.73811336363634,-156.03464181818183,2014-01-20,11,1,41.5824544909091,42.036999945454546,,Schaefer_2020,,10.0,N,,,,,,
71.18177838888884,-156.5310335416667,2014-07-11,72,1,36.910086126388876,38.43786390416666,,Schaefer_2020,,0.0,N,,,,,,
71.18874997468355,-156.538295443038,2014-07-14,79,1,40.60544508987343,42.883926102531646,,Schaefer_2020,,0.0,N,,,,,,
71.1827144246575,-156.5308316712329,2014-07-12,73,1,45.81722416575341,45.96790909726027,,Schaefer_2020,,9.0,N,,,,,,
71.21198293965514,-156.5625503793104,2014-07-23,116,1,48.74568384679122,48.83189074334292,,Schaefer_2020,,10.0,N,,,,,,
71.2616616792453,-156.61717377358494,2014-08-12,106,1,51.80232245660378,51.80232245660377,,Schaefer_2020,,,,,,,,,
71.26168328099178,-156.6163324958678,2014-08-12,121,1,46.261523775619835,46.261523775619835,,Schaefer_2020,,,,,,,,,
71.19611713636364,-156.54241210227272,2014-07-17,88,1,35.555887314772725,37.03316004204545,,Schaefer_2020,,6.0,N,,,,,,
71.20276390816329,-156.54903165306123,2014-07-20,98,1,31.196810099999976,31.33966724285714,,Schaefer_2020,,33.0,N,,,,,,
71.16059138596495,-156.50095245614034,2014-07-03,57,1,28.587536494736824,31.745431231578944,,Schaefer_2020,,4.0,N,,,,,,
71.18381151351352,-156.52576425675673,2014-07-12,74,1,30.71162843918921,32.738655466216215,,Schaefer_2020,,0.0,N,,,,,,
71.1390735319149,-156.4752243829787,2014-06-25,47,1,27.604412742553183,31.498029763829784,,Schaefer_2020,,3.0,N,,,,,,
70.62232722222221,-155.90610611111111,2013-12-05,9,1,47.2102996,48.09918848888888,,Schaefer_2020,,13.0,N,,,,,,
71.19427261176466,-156.5470884352941,2014-07-16,85,1,42.824582039999974,43.059876157647054,,Schaefer_2020,,13.0,N,,,,,,
71.18415812162164,-156.5347280675675,2014-07-12,74,1,38.0527688581081,38.29601210135136,,Schaefer_2020,,40.0,N,,,,,,
71.17334255384613,-156.52170873846157,2014-07-08,65,1,38.83563972153849,38.91256279846153,,Schaefer_2020,,5.0,N,,,,,,
71.12518992857144,-156.47094254761902,2014-06-19,42,1,33.26636392380952,33.45684011428572,,Schaefer_2020,,23.0,N,,,,,,
71.1981775,-156.5526725222223,2014-07-18,90,1,33.11827081333335,33.34049303555555,,Schaefer_2020,,13.0,N,,,,,,
71.20205384374998,-156.55635677083333,2014-07-19,96,1,41.68025209062501,42.586502090625,,Schaefer_2020,,0.0,Y,,,,,,
71.18563286666665,-156.54075194666663,2014-07-13,75,1,33.58488411533332,36.11821744866667,,Schaefer_2020,,9.0,N,,,,,,
71.20040183870968,-156.5567252365592,2014-07-18,93,1,33.86330046236558,36.01383809677419,,Schaefer_2020,,4.0,N,,,,,,
71.15940339285717,-156.51010682142856,2014-07-02,56,1,41.37950526249999,41.5045052625,,Schaefer_2020,,21.0,N,,,,,,
70.5423765,-155.81919850000003,2013-11-04,8,1,29.705150125,38.080150125,,Schaefer_2020,,17.0,N,,,,,,
71.1949832588235,-156.55275741176476,2014-07-16,85,1,34.047017472941185,34.22348806117647,,Schaefer_2020,,27.0,N,,,,,,
71.1558666851852,-156.51041477777778,2014-07-01,54,1,41.15675354444444,44.67527206296296,,Schaefer_2020,,8.0,N,,,,,,
69.33977233333333,-154.50465966666667,2012-07-26,3,1,27.898267133333334,87.89826713333333,,Schaefer_2020,,0.0,N,,,,,,
71.1742994769231,-156.53238572307694,2014-07-08,65,1,39.761538813846144,39.88461573692308,,Schaefer_2020,,10.0,N,,,,,,
71.20523806000001,-156.56595614999998,2014-07-20,100,1,34.34630452500001,35.346304524999994,,Schaefer_2020,,0.0,N,,,,,,
71.20828688571432,-156.57012273333333,2014-07-21,105,1,42.933788301904755,42.98140734952381,,Schaefer_2020,,26.0,N,,,,,,
71.19991051136365,-156.5527934090909,2014-07-17,88,1,42.26379194772725,43.51379194772727,,Schaefer_2020,,0.0,N,,,,,,
71.17379564935065,-156.46891085714284,2014-07-14,77,1,49.07398971688311,49.13892478181819,,Schaefer_2020,,0.0,N,,,,,,
71.08199547058821,-156.3571241470588,2014-06-07,34,1,36.64639417647059,36.881688294117644,,Schaefer_2020,,11.0,N,,,,,,
71.17007723287671,-156.46642115068497,2014-07-12,73,1,46.11694095410959,46.18543410479452,,Schaefer_2020,,23.0,N,,,,,,
71.18574938043476,-156.48522121739126,2014-07-18,92,1,52.6205309326087,52.69661788913044,,Schaefer_2020,,18.0,N,,,,,,
71.12485036956522,-156.40998908695647,2014-06-24,46,1,49.89330219130436,50.15417175652174,,Schaefer_2020,,11.0,N,,,,,,
69.85174375,-154.86230275,2013-01-31,4,1,60.84665014999999,64.59665014999999,,Schaefer_2020,,7.0,N,,,,,,
71.16230615151514,-156.458905090909,2014-07-09,66,1,24.497744109090895,26.01289562424242,,Schaefer_2020,,0.0,N,,,,,,
71.13281146938773,-156.42242259183675,2014-06-27,49,1,58.7413632122449,58.94544484489796,,Schaefer_2020,,12.0,N,,,,,,
71.05469855172414,-156.3253653448276,2014-05-27,29,1,47.23572941896552,47.408143212068964,,Schaefer_2020,,37.0,N,,,,,,
69.39038133333332,-154.2894806666667,2012-07-30,3,1,76.0,78.66666666666667,,Schaefer_2020,,16.0,N,,,,,,
70.99398472727272,-156.25296922727276,2014-05-02,22,1,44.417995454545455,44.645268181818174,,Schaefer_2020,,21.0,N,,,,,,
71.19490258878504,-156.4988356448598,2014-07-22,107,1,33.76273451214954,34.463669091588784,,Schaefer_2020,,0.0,N,,,,,,
71.08277997058822,-156.36292967647054,2014-06-07,34,1,43.36437348823529,43.65849113529412,,Schaefer_2020,,2.0,N,,,,,,
71.1687397887324,-156.4692926901408,2014-07-11,71,1,28.4637582915493,28.717279418309865,,Schaefer_2020,,15.0,N,,,,,,
71.18847561052631,-156.4925526736842,2014-07-19,95,1,44.77432351473686,46.6690603568421,,Schaefer_2020,,6.0,N,,,,,,
71.11987909999999,-156.6520688,2018-05-16,40,1,33.46121254250002,36.7112125425,,Schaefer_2020,,11.0,N,,,,,,
71.15975780357141,-156.70138898214287,2018-06-12,56,1,34.34539583928572,36.39896726785714,,Schaefer_2020,,9.0,N,,,,,,
69.863042,-155.08121,2016-02-06,4,1,45.14162447499999,46.39162447499999,,Schaefer_2020,,15.0,N,,,,,,
71.25976354545452,-156.8278587878788,2018-08-17,66,1,37.68891813636365,37.68891813636364,,Schaefer_2020,,,,,,,,,
71.25964516666666,-156.8273233333333,2018-08-17,12,1,36.378467558333334,36.378467558333334,,Schaefer_2020,,,,,,,,,
70.561140375,-155.953325125,2017-05-12,8,1,23.7303500125,32.4803500125,,Schaefer_2020,,13.0,N,,,,,,
71.16812809836065,-156.7099961803278,2018-06-17,61,1,31.70778523934425,31.92089999344262,,Schaefer_2020,,10.0,N,,,,,,
71.17531496969694,-156.7218355,2018-06-23,66,1,34.89829726818182,37.62556999545455,,Schaefer_2020,,1.0,N,,,,,,
71.1901277125,-156.73649690000002,2018-07-02,80,1,38.105906387499985,39.1059063875,,Schaefer_2020,,29.0,N,,,,,,
70.86035828571428,-156.32056721428572,2017-11-27,14,1,39.251178735714284,40.608321592857145,,Schaefer_2020,,25.0,N,,,,,,
71.1741750819672,-156.70190444262292,2018-06-19,61,1,31.848077145901648,35.1267656704918,,Schaefer_2020,,7.0,N,,,,,,
71.1288783,-156.630052025,2018-05-18,40,1,34.685100325,34.860100325000005,,Schaefer_2020,,8.0,N,,,,,,
71.1727489333333,-156.6938062166667,2018-06-18,60,1,38.579561715,38.579561715,,Schaefer_2020,,52.0,N,,,,,,
71.16308270370372,-156.67868192592593,2018-06-11,54,1,32.60413872777778,36.30784243148148,,Schaefer_2020,,5.0,N,,,,,,
71.07283628571429,-156.54500700000003,2018-04-09,28,1,30.262707024999997,37.40556416785715,,Schaefer_2020,,14.0,N,,,,,,
71.15734311764707,-156.66855092156865,2018-06-08,51,1,33.93850950980392,34.27184284313726,,Schaefer_2020,,6.0,N,,,,,,
71.041600875,-156.50639000000004,2018-03-19,24,1,38.39644955000001,38.89644955,,Schaefer_2020,,38.0,N,,,,,,
71.10122118181816,-156.5943305757576,2018-04-30,33,1,36.242530587878775,36.66677301212121,,Schaefer_2020,,14.0,N,,,,,,
70.38536983333334,-155.5317355,2016-12-13,6,1,48.30706658333333,50.14039991666667,,Schaefer_2020,,13.0,N,,,,,,
71.1667630357143,-156.6812976607143,2018-06-15,56,1,32.599530321428574,32.778101750000005,,Schaefer_2020,,9.0,N,,,,,,
71.18344352941175,-156.7048595147059,2018-06-26,68,1,37.27894850588236,37.57306615294118,,Schaefer_2020,,12.0,N,,,,,,
71.17877839062501,-156.70867520312498,2018-06-23,64,1,35.49121236875,38.61621236875,,Schaefer_2020,,11.0,N,,,,,,
71.17047346551725,-156.68493356896553,2018-06-17,58,1,36.21831739482757,36.39073118793104,,Schaefer_2020,,8.0,N,,,,,,
71.12657935897435,-156.61948461538466,2018-05-17,39,1,31.452792435897443,36.58099756410257,,Schaefer_2020,,9.0,N,,,,,,
71.1817609848485,-156.7133256969697,2018-06-25,66,1,33.56526373030304,33.716778881818186,,Schaefer_2020,,8.0,N,,,,,,
70.78452400000002,-156.12789145454545,2017-09-19,11,1,35.39944597272727,36.1267187,,Schaefer_2020,,6.0,N,,,,,,
71.11129271428574,-156.59550634285713,2018-05-06,35,1,26.818734257142854,27.161591400000002,,Schaefer_2020,,33.0,N,,,,,,
71.10684823529414,-156.5885818529412,2018-05-03,34,1,21.596623526470587,21.920152938235294,,Schaefer_2020,,13.0,N,,,,,,
71.15608945999998,-156.67523058000003,2018-06-07,50,1,32.64292823600001,32.782928236000004,,Schaefer_2020,,3.0,N,,,,,,
70.93229718749998,-156.3432170625,2018-01-01,16,1,31.494850043749995,43.99485004375,,Schaefer_2020,,7.0,N,,,,,,
70.96895761111111,-156.38264149999998,2018-01-27,18,1,24.9424055,25.720183277777778,,Schaefer_2020,,8.0,N,,,,,,
71.13311126829267,-156.62447114634145,2018-05-22,41,1,26.2532461097561,26.375197329268293,,Schaefer_2020,,8.0,N,,,,,,
70.38518583333334,-155.51689783333336,2016-12-15,6,1,24.605866433333333,57.93919976666666,,Schaefer_2020,,5.0,N,,,,,,
71.1113306857143,-156.60896977142858,2018-05-07,35,1,33.97833993714287,34.17833993714286,,Schaefer_2020,,14.0,N,,,,,,
70.98573805263159,-156.4043467368421,2018-02-08,19,1,24.8264158,35.352731589473684,,Schaefer_2020,,8.0,N,,,,,,
71.14260886363637,-156.63624052272732,2018-05-29,44,1,25.359843175,25.587115902272725,,Schaefer_2020,,12.0,N,,,,,,
71.16304954716982,-156.6853231698113,2018-06-12,53,1,50.83625851509434,50.98720191132075,,Schaefer_2020,,10.0,N,,,,,,
71.06765214814813,-156.524876962963,2018-04-06,27,1,27.917362848148144,28.102548033333328,,Schaefer_2020,,35.0,N,,,,,,
71.17154253448277,-156.67820581034485,2018-06-18,58,1,27.454462220689656,27.6268760137931,,Schaefer_2020,,7.0,N,,,,,,
69.95133725,-154.887949,2016-02-12,4,1,38.083850874999996,41.583850874999996,,Schaefer_2020,,42.0,N,,,,,,
70.7364558,-156.03698910000003,2017-08-17,10,1,37.96586990000001,38.765869900000006,,Schaefer_2020,,8.0,N,,,,,,
70.97013811111111,-156.38086688888887,2018-01-28,18,1,32.498766261111115,32.94321070555556,,Schaefer_2020,,16.0,N,,,,,,
71.06765022222223,-156.52348022222225,2018-04-06,27,1,31.795422429629618,39.20282983703704,,Schaefer_2020,,5.0,N,,,,,,
71.0606753076923,-156.5124381923077,2018-04-01,26,1,31.83739998846155,32.10663075769231,,Schaefer_2020,,10.0,N,,,,,,
71.14601559999998,-156.63778224444442,2018-05-31,45,1,31.13018908222222,31.241300193333338,,Schaefer_2020,,2.0,N,,,,,,
70.82475083333334,-156.16633683333333,2017-10-18,12,1,31.467083291666658,31.883749958333325,,Schaefer_2020,,11.0,N,,,,,,
70.78261581818182,-156.1018663636364,2017-09-21,11,1,22.76985922727273,40.95167740909091,,Schaefer_2020,,0.0,N,,,,,,
71.04301666666667,-156.485962125,2018-03-20,24,1,27.491403958333333,28.32473729166667,,Schaefer_2020,,24.0,N,,,,,,
71.17075626315788,-156.67488840350876,2018-06-17,57,1,29.575470236842108,29.92634742982456,,Schaefer_2020,,31.0,N,,,,,,
71.14782697727273,-156.6418986363636,2018-05-29,44,1,28.467272840909086,28.785454659090906,,Schaefer_2020,,15.0,N,,,,,,
71.17370749999999,-156.68056675000003,2018-06-16,56,1,36.65700725,36.746292964285715,,Schaefer_2020,,9.0,N,,,,,,
71.09278533333332,-156.5573614,2018-04-20,30,1,38.249070036666666,38.41573670333333,,Schaefer_2020,,10.0,N,,,,,,
71.15174006666669,-156.64592780000004,2018-05-31,45,1,28.167395719999995,28.522951275555553,,Schaefer_2020,,15.0,N,,,,,,
71.09304816666668,-156.5577680333333,2018-04-20,30,1,29.76078675333334,30.094120086666674,,Schaefer_2020,,9.0,N,,,,,,
71.19597740277776,-156.71522936111106,2018-07-01,72,1,28.183308302777778,28.391641636111114,,Schaefer_2020,,7.0,N,,,,,,
71.15735727659575,-156.66112214893616,2018-06-04,47,1,33.05430858723404,33.47984050212766,,Schaefer_2020,,10.0,N,,,,,,
71.19529133802817,-156.71421735211268,2018-07-01,71,1,26.26130763169014,26.542997772535212,,Schaefer_2020,,7.0,N,,,,,,
70.38997616666667,-155.51385233333335,2016-12-17,6,1,16.407983466666668,49.7413168,,Schaefer_2020,,0.0,N,,,,,,
71.20745740000001,-156.73198849411767,2018-07-09,85,1,44.95104472117649,45.00986825058824,,Schaefer_2020,,7.0,N,,,,,,
71.18440156451614,-156.6975477096774,2018-06-23,62,1,38.99027729354839,39.15156761612904,,Schaefer_2020,,0.0,N,,,,,,
69.50819200000001,-154.23116433333334,2015-04-16,3,1,66.81423376666666,70.14756709999999,,Schaefer_2020,,0.0,N,,,,,,
71.17550126785716,-156.68504451785716,2018-06-17,56,1,42.56981951607143,45.069819516071426,,Schaefer_2020,,0.0,N,,,,,,
70.9561735882353,-156.3827468235294,2018-01-18,17,1,46.21661804705882,57.98132392941176,,Schaefer_2020,,3.0,N,,,,,,
71.15868825531919,-156.4767565319149,2014-06-26,47,1,32.57513399574468,35.55385739999999,,Schaefer_2020,,10.0,N,,,,,,
71.18759761904761,-156.51529631746035,2014-07-08,63,1,34.683536533333324,37.85813970793649,,Schaefer_2020,,5.0,N,,,,,,
71.21603738947374,-156.5535217473685,2014-07-19,95,1,37.575056838947376,37.78558315473684,,Schaefer_2020,,5.0,N,,,,,,
71.21575497872341,-156.55175910638292,2014-07-19,94,1,36.44513320425532,36.594069374468084,,Schaefer_2020,,31.0,N,,,,,,
71.21259575280901,-156.54663441573032,2014-07-18,89,1,40.38928640730338,41.512881912921344,,Schaefer_2020,,15.0,N,,,,,,
71.2313669230769,-156.5717248384615,2014-07-26,130,1,36.3262376776923,36.38777613923077,,Schaefer_2020,,17.0,N,,,,,,
70.96148335294117,-156.20786088235295,2014-04-04,17,1,31.60907655294118,32.550253023529415,,Schaefer_2020,,7.0,N,,,,,,
71.27245806862744,-156.6388245882353,2014-08-12,102,1,28.49412737254902,28.494127372549023,,Schaefer_2020,,,,,,,,,
71.27241548809523,-156.63799380952375,2014-08-12,84,1,36.29944648690476,36.299446486904756,,Schaefer_2020,,,,,,,,,
71.22616411864406,-156.58055933050855,2014-07-24,118,1,37.37368633898304,38.0940253220339,,Schaefer_2020,,10.0,N,,,,,,
71.18441346774196,-156.52859830645164,2014-07-07,62,1,37.68822273064515,38.49467434354839,,Schaefer_2020,,10.0,N,,,,,,
71.22184505555553,-156.57364164814808,2014-07-22,108,1,36.08478300462963,37.10330152314814,,Schaefer_2020,,7.0,N,,,,,,
71.20148067532466,-156.54788772727267,2014-07-14,77,1,29.005566092207804,30.30426739090909,,Schaefer_2020,,9.0,Y,,,,,,
71.20525528395058,-156.55068860493827,2014-07-15,81,1,32.73481500185187,34.71012364382717,,Schaefer_2020,,6.0,N,,,,,,
71.21741271717168,-156.56504077777782,2014-07-20,99,1,29.73222223232324,30.74232324242425,,Schaefer_2020,,7.0,Y,,,,,,
71.136487725,-156.46471207500005,2014-06-18,40,1,31.844022509999995,34.344022509999995,,Schaefer_2020,,0.0,Y,,,,,,
71.21964079611652,-156.56368456310676,2014-07-21,103,1,33.51771932330097,34.24587466310679,,Schaefer_2020,,3.0,Y,,,,,,
70.8545753846154,-156.11276199999998,2014-02-24,13,1,31.783415007692305,47.16803039230769,,Schaefer_2020,,5.0,N,,,,,,
71.23958012883438,-156.59859988957052,2014-07-29,163,1,41.40287025214724,41.433545098773,,Schaefer_2020,,7.0,N,,,,,,
71.22171094339623,-156.57479161320754,2014-07-22,106,1,34.36677387531445,34.46111349795598,,Schaefer_2020,,36.0,N,,,,,,
71.21392975000002,-156.56406869565214,2014-07-19,92,1,28.77793961141305,28.8322874375,,Schaefer_2020,,13.0,N,,,,,,
71.2140424347826,-156.55390395652176,2014-07-19,92,1,31.26900751847827,33.00813795326087,,Schaefer_2020,,0.0,N,,,,,,
71.27250146666667,-156.62913840000002,2014-08-12,15,1,29.70438983,29.70438983,,Schaefer_2020,,,,,,,,,
71.27277826315792,-156.64097457894738,2014-08-12,19,1,41.29816798947369,41.29816798947369,,Schaefer_2020,,,,,,,,,
71.21239825555554,-156.56157102222227,2014-07-18,90,1,44.01518338777781,44.181850054444446,,Schaefer_2020,,5.0,N,,,,,,
71.1739083090909,-156.50228765454543,2014-07-03,55,1,29.84717465272728,30.083538289090914,,Schaefer_2020,,21.0,N,,,,,,
71.13771355000002,-156.45458890000003,2014-06-18,40,1,37.04553879875,37.22053879875,,Schaefer_2020,,24.0,N,,,,,,
71.24367049999992,-156.603185038889,2014-07-30,180,1,43.90679749688889,44.24013083022223,,Schaefer_2020,,3.0,Y,,,,,,
71.16484204081632,-156.49398385714287,2014-06-28,49,1,31.72766277265306,33.97256073183674,,Schaefer_2020,,12.0,N,,,,,,
71.20001917808217,-156.53787389041094,2014-07-13,73,1,34.4460887890411,35.67896550136986,,Schaefer_2020,,4.0,Y,,,,,,
71.23662719310346,-156.59292690344833,2014-07-27,145,1,28.98313104586205,29.086579321724138,,Schaefer_2020,,18.0,N,,,,,,
71.23072336036034,-156.52803037837836,2014-07-29,111,1,33.202431639639656,34.6618910990991,,Schaefer_2020,,2.0,N,,,,,,
70.9350442857143,-155.8206602142857,2014-04-26,14,1,28.055178785714286,36.62660735714286,,Schaefer_2020,,3.0,N,,,,,,
71.24435108695653,-156.56948401242227,2014-08-02,161,1,34.82167112919255,34.82167112919255,,Schaefer_2020,,5.0,N,,,,,,
71.2265759,-156.52642217000002,2014-07-27,100,1,30.905624525500013,30.905624525500002,,Schaefer_2020,,40.0,N,,,,,,
71.13081603030304,-156.29942754545453,2014-06-27,33,1,29.474409163636373,32.47440916363636,,Schaefer_2020,,14.0,N,,,,,,
71.22396640860214,-156.52040732258058,2014-07-26,93,1,31.557574230107534,33.60058498279571,,Schaefer_2020,,9.0,N,,,,,,
71.14124728571427,-156.32671051428574,2014-06-29,35,1,45.6018141657143,45.60181416571429,,Schaefer_2020,,4.0,N,,,,,,
71.23355053043478,-156.53778854782604,2014-07-29,115,1,33.594116044347835,34.1071595226087,,Schaefer_2020,,19.0,N,,,,,,
70.60979352714286,-155.08181195714286,2013-02-28,7,1,16.166666666666664,44.738095238095234,,Schaefer_2020,,0.0,N,,,,,,
71.22276985869566,-156.51544666304346,2014-07-26,92,1,47.67359089076093,48.67359089076088,,Schaefer_2020,,4.0,N,,,,,,
71.22745763366338,-156.5290480891089,2014-07-28,101,1,37.62000018679868,38.61009919669967,,Schaefer_2020,,4.0,N,,,,,,
71.15624569999999,-156.36372807499998,2014-07-05,40,1,30.842142530000007,32.51714253,,Schaefer_2020,,4.0,N,,,,,,
71.15921487804879,-156.36681478048786,2014-07-06,41,1,31.251840154878053,33.373791374390244,,Schaefer_2020,,5.0,N,,,,,,
70.60121443857142,-155.0758302714286,2013-03-01,7,1,25.5,25.5,,Schaefer_2020,,13.0,N,,,,,,
71.13594926470589,-156.31463538235295,2014-06-28,34,1,46.726176755882356,48.28500028529411,,Schaefer_2020,,6.0,N,,,,,,
71.22833502830184,-156.5258559811321,2014-07-28,106,1,35.13099793207546,36.36684698867925,,Schaefer_2020,,3.0,N,,,,,,
71.27463733333333,-156.634189,2014-08-12,3,1,37.290499366666666,37.290499366666666,,Schaefer_2020,,,,,,,,,
71.27450028723403,-156.63293310638304,2014-08-12,94,1,30.021529743085136,30.021529743085114,,Schaefer_2020,,,,,,,,,
71.24140592517004,-156.55539387755107,2014-08-01,147,1,34.99008674863945,35.751991510544215,,Schaefer_2020,,2.0,N,,,,,,
71.12354693939395,-156.33162112121212,2014-06-28,33,1,27.852759224242437,32.004274375757575,,Schaefer_2020,,5.0,N,,,,,,
71.21136950000003,-156.50709874999998,2014-07-24,80,1,30.104413238125034,32.604413238125,,Schaefer_2020,,9.0,N,,,,,,
71.15232342424243,-156.30910533333338,2014-06-28,33,1,30.40016624848484,36.460772309090906,,Schaefer_2020,,3.0,N,,,,,,
71.25190363541667,-156.5062459270834,2014-07-27,96,1,38.292579114583326,38.29257911458333,,Schaefer_2020,,5.0,N,,,,,,
71.19553380434782,-156.39329034782602,2014-07-10,46,1,29.65800185869565,32.02756707608696,,Schaefer_2020,,6.0,N,,,,,,
71.26522210156249,-156.53212096875004,2014-07-31,128,1,33.78489592734374,34.636458427343754,,Schaefer_2020,,8.0,N,,,,,,
71.15268318181816,-156.3062782121212,2014-06-28,33,1,31.67718493030303,36.82870008181818,,Schaefer_2020,,13.0,N,,,,,,
71.21998089830507,-156.44209623728815,2014-07-17,59,1,32.98601159830508,32.98601159830508,,Schaefer_2020,,22.0,N,,,,,,
71.23086873529412,-156.46227936764708,2014-07-21,68,1,29.33636540220587,30.512835990441175,,Schaefer_2020,,14.0,N,,,,,,
71.26319594214877,-156.52673278512393,2014-07-30,121,1,33.6158271,33.6158271,,Schaefer_2020,,17.0,N,,,,,,
71.19839808510638,-156.3968218723404,2014-07-11,47,1,37.934867819148934,41.74337845744681,,Schaefer_2020,,5.0,N,,,,,,
71.22782049230769,-156.45610232307686,2014-07-20,65,1,40.12447645076923,40.15524568153847,,Schaefer_2020,,50.0,N,,,,,,
71.25059165934067,-156.50180535164836,2014-07-27,91,1,32.55052855769231,34.7483307554945,,Schaefer_2020,,11.0,N,,,,,,
71.16370414285711,-156.32732242857142,2014-06-30,35,1,32.91783709142857,32.91783709142857,,Schaefer_2020,,9.0,N,,,,,,
71.19037411627909,-156.38272909302324,2014-07-08,43,1,40.7733557,43.284983606976745,,Schaefer_2020,,3.0,N,,,,,,
71.2324788235294,-156.46694257352937,2014-07-21,68,1,34.99067702426472,36.564206436029416,,Schaefer_2020,,4.0,N,,,,,,
71.26565050399999,-156.53179265600002,2014-07-31,125,1,38.52311435159997,39.299114351600004,,Schaefer_2020,,0.0,N,,,,,,
71.21932747368422,-156.43684864912274,2014-07-16,57,1,40.616692524561415,42.72195568245614,,Schaefer_2020,,7.0,N,,,,,,
71.30534284745761,-156.61401303389835,2014-08-12,59,1,42.18400483389832,42.18400483389831,,Schaefer_2020,,,,,,,,,
71.21618830909091,-156.4279904545455,2014-07-15,55,1,28.44741810909091,28.44741810909091,,Schaefer_2020,,16.0,N,,,,,,
71.30532494871794,-156.6116055384615,2014-08-12,39,1,23.877010243589744,23.877010243589744,,Schaefer_2020,,,,,,,,,
71.24981574157306,-156.5059717191011,2014-07-26,89,1,41.413055812359566,42.53665131797753,,Schaefer_2020,,16.0,N,,,,,,
71.19973419148938,-156.40766276595753,2014-07-11,47,1,39.18305701914894,41.50220595531915,,Schaefer_2020,,6.0,N,,,,,,
71.25040328888892,-156.50404920000003,2014-07-26,90,1,25.501121161111108,26.61223227222222,,Schaefer_2020,,4.0,N,,,,,,
71.24041360526316,-156.49544525000002,2014-07-23,76,1,46.319109519517504,46.319109519517546,,Schaefer_2020,,22.0,N,,,,,,
71.25629888,-156.52561191000007,2014-07-28,100,1,37.353207664,37.353207664,,Schaefer_2020,,23.0,N,,,,,,
71.05770995,-156.13521824999998,2014-05-29,20,1,45.64591465499999,48.895914655,,Schaefer_2020,,16.0,N,,,,,,
70.97035785714284,-155.9015527857143,2014-04-27,14,1,33.302606850000004,42.58832113571429,,Schaefer_2020,,6.0,N,,,,,,
71.26034936893203,-156.5191586699029,2014-07-28,103,1,38.00419786796117,39.227498838834954,,Schaefer_2020,,24.0,N,,,,,,
71.1318255925926,-156.24491433333333,2014-06-17,27,1,35.81165144074074,39.51535514444445,,Schaefer_2020,,10.0,N,,,,,,
71.24494416883118,-156.4827974415585,2014-07-23,77,1,26.317110431168828,26.992435106493506,,Schaefer_2020,,7.0,N,,,,,,
71.14543344827585,-156.26611682758622,2014-06-21,29,1,31.17562411724138,31.451486186206896,,Schaefer_2020,,18.0,N,,,,,,
71.26961062204721,-156.54545244881885,2014-07-31,127,1,45.66747955708663,46.47062916338583,,Schaefer_2020,,0.0,N,,,,,,
71.22984736065574,-156.45924403278687,2014-07-18,61,1,43.53300425245903,45.69693867868853,,Schaefer_2020,,11.0,N,,,,,,
71.24407801333335,-156.48803942666666,2014-07-23,75,1,45.49440098533331,46.85440098533332,,Schaefer_2020,,10.0,N,,,,,,
71.25506601098903,-156.51083809890113,2014-07-26,91,1,34.176211889011,35.29709100989012,,Schaefer_2020,,9.0,N,,,,,,
71.25577945652162,-156.51115616304347,2014-07-26,92,1,41.247955165217384,42.32404212173913,,Schaefer_2020,,9.0,N,,,,,,
71.24933684705887,-156.4861810823529,2014-07-25,85,1,30.594482204705887,30.594482204705887,,Schaefer_2020,,31.0,N,,,,,,
71.24422778205134,-156.47337844871802,2014-07-24,78,1,31.480403708974347,32.85219858076923,,Schaefer_2020,,3.0,N,,,,,,
71.24170896000004,-156.46672991999995,2014-07-23,75,1,30.31596456133333,30.31596456133333,,Schaefer_2020,,8.0,N,,,,,,
71.24077037837837,-156.46391472972968,2014-07-23,74,1,28.979687813513507,28.97968781351352,,Schaefer_2020,,8.0,N,,,,,,
