lat,lon,date,n_grouped,pf_observed,pf_depth,obs_depth,obs_limit,source,transect_point,org_thick,rock,Soil Type,rocky/silty,Wildfire,Widlfire date/name,Burn Year,Canopy and Surface
59.506440733333335,-157.9115287,2013-11-29,3,0,128.33333333333334,160.0,,Pastick,,0.0,N,,,,,,
59.48500002142857,-157.6406547642857,2013-12-03,14,0,83.64285714285714,109.14285714285714,,Pastick,,0.0,N,,,,,,
59.514583349999995,-157.55208335,2013-11-29,2,0,105.0,147.5,,Pastick,,0.0,N,,,,,,
59.46601390499999,-157.32391665,2013-12-02,20,0,97.55,153.65,,Pastick,,0.0,N,,,,,,
59.501763616666686,-157.13903066,2013-11-29,30,0,99.46666666666667,139.83333333333334,,Pastick,,0.0,N,,,,,,
59.56092593333333,-157.77773146666667,2013-11-29,6,0,110.66666666666667,161.66666666666666,,Pastick,,0.0,N,,,,,,
59.57244947272727,-157.61343435454546,2013-11-29,11,0,97.18181818181819,161.8181818181818,,Pastick,,0.0,N,,,,,,
59.58287036666666,-157.47777775,2013-11-29,6,0,83.5,178.0,,Pastick,,0.0,N,,,,,,
59.58162708333334,-157.2726076333333,2013-12-10,12,0,89.0,146.5,,Pastick,,0.0,N,,,,,,
59.57419764545455,-157.0810962939394,2013-11-29,33,0,108.63636363636364,154.8181818181818,,Pastick,,0.0,N,,,,,,
59.58458335,-157.00444445,2013-11-29,2,0,76.0,136.0,,Pastick,,0.0,N,,,,,,
59.665405976923076,-157.51226494615383,2013-12-09,13,0,107.38461538461539,165.30769230769232,,Pastick,,0.0,N,,,,,,
59.66493590000001,-157.2734401769231,2013-11-29,13,0,91.84615384615384,144.46153846153845,,Pastick,,0.0,N,,,,,,
59.64918981249999,-157.1338425875,2013-11-29,24,0,90.54166666666667,127.41666666666667,,Pastick,,0.0,N,,,,,,
59.681166680000004,-156.93833333999999,2013-11-29,5,1,85.0,112.6,,Pastick,,0.0,N,,,,,,
59.7011111,-156.81236109999998,2013-11-29,2,1,66.5,82.5,,Pastick,,0.0,N,,,,,,
59.79439630666666,-157.45719277999999,2013-11-29,15,0,129.66666666666666,166.8,,Pastick,,0.0,N,,,,,,
59.72954134651163,-157.2931136953488,2013-11-29,43,0,92.23255813953489,133.69767441860466,,Pastick,,0.0,N,,,,,,
59.72948993125,-157.18680138749997,2013-11-29,16,0,105.875,144.3125,,Pastick,,0.0,N,,,,,,
59.82071428571429,-157.51809521428572,2013-11-29,7,0,107.57142857142857,138.57142857142858,,Pastick,,0.0,N,,,,,,
59.850324066666666,-157.29685184999997,2013-11-29,6,0,83.5,127.33333333333333,,Pastick,,0.0,N,,,,,,
59.822183339999995,-156.99949222,2013-08-27,5,1,105.8,146.8,,Pastick,,0.0,N,,,,,,
59.78291005714285,-159.82620370476192,2013-12-13,21,0,48.142857142857146,100.85714285714286,,Pastick,,0.0,N,,,,,,
59.146574066666666,-160.86138893333333,2013-12-13,3,0,70.66666666666667,152.0,,Pastick,,0.0,N,,,,,,
59.051111125,-161.2198611,2013-12-13,4,1,69.5,152.5,,Pastick,,0.0,N,,,,,,
59.29847242222221,-159.85802917222225,2013-12-13,18,0,57.666666666666664,115.83333333333333,,Pastick,,0.0,N,,,,,,
59.62899304999999,-158.0866492875,2013-11-29,16,0,73.6875,118.625,,Pastick,,0.0,N,,,,,,
59.71375001666666,-157.9547685166667,2013-11-29,6,0,109.5,135.83333333333334,,Pastick,,0.0,N,,,,,,
59.201874999999994,-157.18065973749998,2013-11-29,8,0,83.0,134.875,,Pastick,,0.0,N,,,,,,
59.8337222,-156.53605556,2013-11-29,5,0,84.4,131.0,,Pastick,,0.0,N,,,,,,
59.9278472,-156.600625,2013-11-29,4,1,108.25,129.25,,Pastick,,0.0,N,,,,,,
60.06305557499999,-157.20194444999998,2013-11-29,4,1,82.5,113.0,,Pastick,,0.0,N,,,,,,
60.04898146666667,-156.79490743333332,2013-11-29,3,0,71.66666666666667,106.66666666666667,,Pastick,,0.0,N,,,,,,
59.951006937500004,-158.0898264,2013-11-29,8,0,87.0,150.75,,Pastick,,0.0,N,,,,,,
59.967111125,-157.8837152875,2013-11-29,8,0,97.875,131.25,,Pastick,,0.0,N,,,,,,
59.93933334,-157.75033331999998,2013-11-29,5,0,80.8,141.0,,Pastick,,0.0,N,,,,,,
59.940462966666665,-157.53749996666667,2013-11-29,3,0,138.33333333333334,170.0,,Pastick,,0.0,N,,,,,,
60.0665,-157.90950000000004,2013-11-29,5,0,128.4,167.0,,Pastick,,0.0,N,,,,,,
60.05472223333334,-157.79935183333336,2013-11-29,3,0,97.33333333333333,122.0,,Pastick,,0.0,N,,,,,,
60.03458335,-157.6127778,2013-11-29,2,1,76.0,137.5,,Pastick,,0.0,N,,,,,,
60.14796293333333,-158.01916663333333,2013-11-29,3,0,54.333333333333336,93.33333333333333,,Pastick,,0.0,N,,,,,,
60.084930549999996,-157.495694425,2013-11-29,4,0,74.75,149.0,,Pastick,,0.0,N,,,,,,
60.166250000000005,-157.42430554999999,2013-11-29,2,1,92.5,116.5,,Pastick,,0.0,N,,,,,,
60.180694450000004,-157.38930555000002,2013-11-29,2,1,113.5,140.0,,Pastick,,0.0,N,,,,,,
60.345576915384626,-157.9342093923077,2013-11-29,13,0,78.61538461538461,105.38461538461539,,Pastick,,0.0,N,,,,,,
60.691851866666674,-154.74416666666664,2013-11-29,9,0,47.666666666666664,92.55555555555556,,Pastick,,0.0,N,,,,,,
60.71888888888889,-154.64817901111113,2013-11-29,9,0,38.111111111111114,66.55555555555556,,Pastick,,0.0,N,,,,,,
60.82013886666667,-154.83708333333337,2013-11-29,6,0,39.166666666666664,81.33333333333333,,Pastick,,0.0,N,,,,,,
60.0963889,-156.24925926666666,2013-11-29,3,1,64.33333333333333,75.33333333333333,,Pastick,,0.0,N,,,,,,
60.39705556,-156.15883334,2013-11-29,5,0,46.4,76.4,,Pastick,,0.0,N,,,,,,
59.925873028571424,-155.99757937142857,2013-11-29,7,0,63.714285714285715,89.42857142857143,,Pastick,,0.0,N,,,,,,
60.049888859999996,-156.00855554000003,2013-11-29,5,0,52.2,89.0,,Pastick,,0.0,N,,,,,,
59.9028819625,-155.48305555,2013-11-29,8,0,56.125,94.0,,Pastick,,0.0,N,,,,,,
59.998889,-154.91657610000001,2013-12-15,3,0,70.33333333333333,118.66666666666667,,Pastick,,0.0,N,,,,,,
59.945555875,-158.938751775,2013-12-11,4,0,70.75,104.0,,Pastick,,0.0,N,,,,,,
59.977222225000006,-158.77152777499998,2013-11-29,4,0,92.0,126.25,,Pastick,,0.0,N,,,,,,
58.708334,-156.7249985,2014-01-17,2,0,104.0,125.5,,Pastick,,0.0,N,,,,,,
62.64676210000001,-159.54187976666665,2012-08-30,6,0,130.0,150.0,,Pastick,,0.0,N,,,,,,
62.503071712499995,-160.5149055,2012-08-30,8,0,97.625,181.5,,Pastick,,0.0,N,,,,,,
62.50278163223577,-160.31942495788,2011-05-13,7,0,118.83333333333333,125.14285714285714,,Pastick,,2.4285714285714284,N,,,,,,
62.403100069999994,-160.07710012,2012-08-30,10,0,124.0,144.0,,Pastick,,0.0,N,,,,,,
61.93078286666667,-159.7603042,2012-08-30,3,0,76.66666666666667,93.33333333333333,,Pastick,,0.0,N,,,,,,
61.97636011530096,-160.8992235695812,2010-08-27,9,0,105.14285714285714,125.0,,Pastick,,1.2222222222222223,N,,,,,,
62.90826107381972,-160.07997054729327,2011-11-02,19,0,114.82352941176471,138.68421052631578,,Pastick,,0.8421052631578947,N,,,,,,
61.339880526086965,-157.1368564043478,2012-08-30,23,0,90.95652173913044,188.2608695652174,,Pastick,,0.0,N,,,,,,
61.34534734166667,-156.95530241666668,2012-08-30,12,0,67.91666666666667,162.0,,Pastick,,0.0,N,,,,,,
61.33114659999999,-156.83791543333334,2012-08-30,3,0,65.33333333333333,151.33333333333334,,Pastick,,0.0,N,,,,,,
61.427179335714285,-157.0633746714286,2012-08-30,14,0,111.07142857142857,206.35714285714286,,Pastick,,0.0,N,,,,,,
61.483009300000006,-156.82032535,2012-08-30,2,0,140.0,151.0,,Pastick,,0.0,N,,,,,,
61.52472746666667,-156.96287053333333,2012-08-30,12,0,112.58333333333333,194.16666666666666,,Pastick,,0.0,N,,,,,,
61.452538190000006,-157.3861812,2012-09-28,10,0,46.8,277.3,,Pastick,,0.0,N,,,,,,
61.14064168,-157.98465716,2012-08-30,5,0,77.8,288.8,,Pastick,,0.0,N,,,,,,
61.14253211666667,-157.78582346666667,2012-08-30,6,0,92.0,304.0,,Pastick,,0.0,N,,,,,,
61.36007273333333,-157.8188437,2012-08-30,3,0,103.33333333333333,126.66666666666667,,Pastick,,0.0,N,,,,,,
61.14781712631579,-158.51294502631572,2012-08-30,19,0,60.473684210526315,295.42105263157896,,Pastick,,0.0,N,,,,,,
61.8665198,-158.47926865,2012-08-30,4,0,91.25,372.25,,Pastick,,0.0,N,,,,,,
61.144000388888884,-159.84062806666668,2012-08-30,9,0,89.11111111111111,149.55555555555554,,Pastick,,0.0,N,,,,,,
61.430658916666665,-157.60313938333334,2012-08-30,6,0,40.833333333333336,78.0,,Pastick,,0.0,N,,,,,,
60.999570600000006,-157.88844417142857,2012-08-30,7,0,83.28571428571429,175.71428571428572,,Pastick,,0.0,N,,,,,,
61.082336733333335,-156.69784325,2012-08-30,6,0,66.5,89.5,,Pastick,,0.0,N,,,,,,
61.251957755555544,-156.5907045888889,2012-08-30,9,0,106.33333333333333,144.44444444444446,,Pastick,,0.0,N,,,,,,
61.97272185714286,-156.75565742857142,2012-08-30,7,0,66.42857142857143,131.85714285714286,,Pastick,,0.0,N,,,,,,
61.96066628888889,-156.4012581111111,2012-08-30,9,0,96.88888888888889,152.0,,Pastick,,0.0,N,,,,,,
61.337170283333336,-158.11271123333333,2012-08-30,6,0,95.0,133.33333333333334,,Pastick,,0.0,N,,,,,,
60.96801058571429,-158.67732017142856,2012-08-30,7,0,60.57142857142857,88.42857142857143,,Pastick,,0.0,N,,,,,,
61.34747225,-165.19186115000002,2012-08-30,2,0,61.5,152.0,,Pastick,,0.0,N,,,,,,
59.85986625555555,-160.02022634814816,2013-12-13,27,0,48.77777777777778,85.44444444444444,,Pastick,,0.0,N,,,,,,
59.562951375,-159.38725693749998,2013-12-13,8,0,64.25,100.875,,Pastick,,0.0,N,,,,,,
59.64274025405407,-160.3678678648649,2013-12-12,37,0,66.78378378378379,105.97297297297297,,Pastick,,0.0,N,,,,,,
59.487234849999986,-160.59752525454547,2013-12-13,22,0,65.95454545454545,117.9090909090909,,Pastick,,0.0,N,,,,,,
59.4033712090909,-160.37953282727273,2013-12-13,22,0,73.04545454545455,122.31818181818181,,Pastick,,0.0,N,,,,,,
59.01654875,-159.76379315,2013-12-13,8,0,94.875,156.625,,Pastick,,0.0,N,,,,,,
59.12259305,-159.6994785,2013-12-13,2,0,117.5,156.0,,Pastick,,0.0,N,,,,,,
59.11249475,-159.54303773333334,2013-12-13,6,0,68.5,139.66666666666666,,Pastick,,0.0,N,,,,,,
59.126944449999996,-159.2684722,2013-12-13,2,0,63.5,136.0,,Pastick,,0.0,N,,,,,,
59.12125,-159.25902775,2013-12-13,2,0,77.5,151.0,,Pastick,,0.0,N,,,,,,
59.127883350000005,-159.083375,2013-04-08,2,0,63.0,152.0,,Pastick,,0.0,N,,,,,,
59.20568601428572,-159.68298724285714,2013-12-13,7,0,69.0,142.57142857142858,,Pastick,,0.0,N,,,,,,
59.237719299999995,-159.53061326,2013-12-13,5,0,77.0,152.0,,Pastick,,0.0,N,,,,,,
59.214654599999996,-159.37447875,2013-12-13,6,0,53.0,156.66666666666666,,Pastick,,0.0,N,,,,,,
59.21481633333334,-159.172442875,2013-12-13,12,0,56.833333333333336,117.91666666666667,,Pastick,,0.0,N,,,,,,
59.265509179999995,-159.27244002,2013-12-13,5,0,69.8,112.0,,Pastick,,0.0,N,,,,,,
59.14638885,-161.1120833,2013-12-13,2,0,91.0,152.0,,Pastick,,0.0,N,,,,,,
59.04551556666666,-160.0353565222222,2013-12-13,9,0,96.44444444444444,150.55555555555554,,Pastick,,0.0,N,,,,,,
59.124111119999995,-160.31422222,2013-12-13,5,0,60.4,150.8,,Pastick,,0.0,N,,,,,,
59.147209700000005,-160.15172215,2013-12-13,2,0,77.5,152.0,,Pastick,,0.0,N,,,,,,
59.205931940000006,-160.32258041999998,2013-12-13,5,0,86.0,152.0,,Pastick,,0.0,N,,,,,,
59.21735801999999,-160.15169982,2013-12-13,5,0,66.6,152.0,,Pastick,,0.0,N,,,,,,
59.368281241666686,-158.27741850833334,2013-12-03,12,0,80.16666666666667,117.41666666666667,,Pastick,,0.0,N,,,,,,
59.4244444,-158.1363889,2013-11-29,2,0,56.0,161.0,,Pastick,,0.0,N,,,,,,
59.434166649999995,-158.12555555,2013-11-29,2,0,93.0,168.5,,Pastick,,0.0,N,,,,,,
59.48574075000001,-158.39407406666666,2013-11-29,6,0,125.66666666666667,152.0,,Pastick,,0.0,N,,,,,,
59.50354170000001,-156.579513875,2013-11-29,4,0,74.25,120.0,,Pastick,,0.0,N,,,,,,
59.533518533333336,-156.78462966666666,2013-11-29,3,0,82.33333333333333,113.33333333333333,,Pastick,,0.0,N,,,,,,
59.72628473750001,-158.3931597,2013-11-29,8,0,61.0,92.5,,Pastick,,0.0,N,,,,,,
59.85375,-158.28638890000002,2013-11-29,2,0,78.0,107.5,,Pastick,,0.0,N,,,,,,
58.76659725,-157.54777775,2013-11-29,4,0,87.25,180.5,,Pastick,,0.0,N,,,,,,
59.796388879999995,-157.80033334,2013-11-29,5,0,105.4,163.8,,Pastick,,0.0,N,,,,,,
59.67238095714286,-156.17329364285712,2013-11-29,7,0,100.42857142857143,140.42857142857142,,Pastick,,0.0,N,,,,,,
59.678222240000004,-155.994,2013-11-29,5,0,105.4,129.6,,Pastick,,0.0,N,,,,,,
59.794537033333334,-156.07962963333333,2013-12-17,3,0,81.0,115.66666666666667,,Pastick,,0.0,N,,,,,,
60.094583325,-158.463125,2013-11-29,4,0,53.0,102.5,,Pastick,,0.0,N,,,,,,
60.079062512499995,-158.2694097125,2013-11-29,8,0,99.875,144.375,,Pastick,,0.0,N,,,,,,
60.20478395555556,-158.45120368888888,2013-11-29,9,0,45.0,92.44444444444444,,Pastick,,0.0,N,,,,,,
60.321309528571426,-158.72039682857144,2013-12-09,7,0,49.857142857142854,91.42857142857143,,Pastick,,0.0,N,,,,,,
60.40833333333333,-158.77092593333333,2013-11-29,3,0,54.666666666666664,95.0,,Pastick,,0.0,N,,,,,,
60.42689815,-158.51166666666668,2013-11-29,6,0,47.833333333333336,102.16666666666667,,Pastick,,0.0,N,,,,,,
60.433333325,-158.3470139,2013-11-29,4,0,103.0,123.25,,Pastick,,0.0,N,,,,,,
60.49493055000001,-158.71631945000001,2013-11-29,4,0,45.0,93.75,,Pastick,,0.0,N,,,,,,
60.1626923,-159.56055554615386,2013-11-29,13,0,44.07692307692308,93.84615384615384,,Pastick,,0.0,N,,,,,,
59.8646875,-156.33118053750002,2013-12-07,8,0,96.125,133.5,,Pastick,,0.0,N,,,,,,
59.661574083333335,-156.48407406666666,2013-11-29,6,0,84.16666666666667,110.0,,Pastick,,0.0,N,,,,,,
60.1955208375,-158.725833325,2013-11-29,8,0,58.625,93.125,,Pastick,,0.0,N,,,,,,
60.058333319999996,-159.24305556,2013-11-29,5,0,59.8,80.0,,Pastick,,0.0,N,,,,,,
60.38605556,-157.64494446,2013-11-29,5,0,52.0,92.0,,Pastick,,0.0,N,,,,,,
60.252361125,-157.75305553750002,2013-11-29,8,0,51.0,91.0,,Pastick,,0.0,N,,,,,,
60.61435184444445,-157.38864196666665,2013-11-29,9,0,84.0,121.11111111111111,,Pastick,,0.0,N,,,,,,
60.622888880000005,-156.98438887999998,2013-11-29,5,0,53.8,85.6,,Pastick,,0.0,N,,,,,,
60.48166665,-158.052152775,2013-11-29,4,0,50.75,85.75,,Pastick,,0.0,N,,,,,,
60.26222225,-157.15812499999998,2013-11-29,4,0,46.0,103.25,,Pastick,,0.0,N,,,,,,
60.2175,-156.99601851666668,2013-11-29,6,0,43.5,90.5,,Pastick,,0.0,N,,,,,,
60.35772222000001,-157.14438888,2013-11-29,5,0,81.4,111.0,,Pastick,,0.0,N,,,,,,
60.4051389,-157.21847225,2013-11-29,2,0,65.0,100.0,,Pastick,,0.0,N,,,,,,
60.742569474999996,-157.46423612499999,2013-11-29,4,0,86.75,116.75,,Pastick,,0.0,N,,,,,,
60.5374603,-156.7323412714286,2013-11-29,7,0,69.57142857142857,117.42857142857143,,Pastick,,0.0,N,,,,,,
60.317708325,-155.75513891249997,2013-11-29,8,0,47.125,78.375,,Pastick,,0.0,N,,,,,,
60.246150785714285,-156.6333333285714,2013-11-29,7,0,63.857142857142854,96.0,,Pastick,,0.0,N,,,,,,
60.604861108333345,-155.06780093333333,2013-11-29,12,0,40.416666666666664,86.41666666666667,,Pastick,,0.0,N,,,,,,
60.698888866666664,-155.15981479999996,2013-11-29,3,0,100.0,140.0,,Pastick,,0.0,N,,,,,,
60.58527776666667,-155.5425926,2013-11-29,3,0,53.666666666666664,87.0,,Pastick,,0.0,N,,,,,,
60.841230157142846,-155.1662301714286,2013-11-29,7,0,64.14285714285714,115.57142857142857,,Pastick,,0.0,N,,,,,,
60.474833319999995,-155.0041111,2013-11-29,5,0,47.6,78.2,,Pastick,,0.0,N,,,,,,
60.57155555999999,-154.58997223000003,2013-11-29,10,0,74.8,93.8,,Pastick,,0.0,N,,,,,,
60.42642855714286,-155.40055557142858,2013-11-29,7,0,68.57142857142857,97.85714285714286,,Pastick,,0.0,N,,,,,,
60.52876982857142,-155.9947619142857,2013-11-29,7,0,55.42857142857143,80.42857142857143,,Pastick,,0.0,N,,,,,,
60.57683334000001,-157.60616666,2013-11-29,5,0,55.0,73.0,,Pastick,,0.0,N,,,,,,
60.325486125000005,-156.8292361,2013-11-29,4,0,69.5,120.0,,Pastick,,0.0,N,,,,,,
59.80814816666666,-158.07194446666668,2013-11-29,3,0,108.33333333333333,141.0,,Pastick,,0.0,N,,,,,,
60.44061111999999,-155.74049999999997,2013-11-29,5,0,97.2,126.0,,Pastick,,0.0,N,,,,,,
59.202765685714276,-158.76725132857146,2013-12-09,7,0,65.71428571428571,111.42857142857143,,Pastick,,0.0,N,,,,,,
59.265895055555546,-158.62737654444447,2013-11-29,9,0,71.22222222222223,113.88888888888889,,Pastick,,0.0,N,,,,,,
59.29244444000001,-158.63013888999998,2013-11-29,10,0,69.8,110.8,,Pastick,,0.0,N,,,,,,
59.75097273571428,-160.26292397857145,2013-12-13,28,0,49.32142857142857,105.07142857142857,,Pastick,,0.0,N,,,,,,
60.02878661875,-159.86720767187504,2013-12-13,32,0,53.71875,91.8125,,Pastick,,0.0,N,,,,,,
59.73465612105264,-159.53463594736843,2013-12-13,19,0,52.94736842105263,111.15789473684211,,Pastick,,0.0,N,,,,,,
59.80518823333333,-159.5069375,2013-12-13,15,0,59.4,104.46666666666667,,Pastick,,0.0,N,,,,,,
59.91628625172415,-159.49496872758624,2013-12-13,29,0,47.55172413793103,111.93103448275862,,Pastick,,0.0,N,,,,,,
59.5425063625,-159.66597708749998,2013-12-13,8,0,73.0,123.75,,Pastick,,0.0,N,,,,,,
59.422574999999995,-161.15030835,2013-04-08,2,0,110.5,152.0,,Pastick,,0.0,N,,,,,,
59.162932049999995,-159.92239775,2013-12-13,4,0,83.0,152.0,,Pastick,,0.0,N,,,,,,
59.3226562,-159.00745262857143,2013-12-13,7,0,80.42857142857143,146.57142857142858,,Pastick,,0.0,N,,,,,,
63.754328409544215,-146.51319135029462,2003-07-22,23,1,17.217391304347824,58.608695652173914,,Pastick,1.0,19.956521739130434,N,,,,,,
63.749845059531324,-146.31215909525795,2003-07-07,23,0,12.869565217391305,56.56521739130435,,Pastick,3.0,20.217391304347824,N,,,,,,
63.732880857049814,-146.11139125264938,2002-11-19,28,1,25.857142857142858,62.607142857142854,,Pastick,1.0,18.785714285714285,N,,,,,,
63.71902131853986,-145.95972763445255,2002-02-20,25,0,23.6,80.48,,Pastick,3.0,18.68,N,,,,,,
63.835709929170186,-146.9421216157291,2003-07-12,63,1,14.666666666666666,52.44444444444444,,Pastick,1.0,18.253968253968253,N,,,,,,
63.82198584411986,-146.7563662880318,2003-07-14,48,0,11.916666666666666,56.854166666666664,,Pastick,5.0,19.666666666666668,N,,,,,,
63.82163426769106,-146.53477044883496,2003-07-24,50,0,14.76,57.36,,Pastick,1.0,21.5,N,,,,,,
63.821949881648486,-146.33049619989285,2003-08-02,63,1,30.095238095238095,60.3968253968254,,Pastick,1.0,26.285714285714285,N,,,,,,
63.81035256966195,-146.10840940704335,2002-09-18,31,0,22.322580645161292,74.09677419354838,,Pastick,1.0,19.516129032258064,N,,,,,,
63.81882730304626,-145.87381427354757,2000-09-16,31,0,27.677419354838708,80.70967741935483,,Pastick,3.0,14.161290322580646,N,,,,,,
63.82614168674628,-145.73546963656466,2003-10-23,29,0,16.655172413793103,65.24137931034483,,Pastick,1.0,10.318181818181818,N,,,,,,
63.82232555163493,-145.0701714531593,2004-07-09,14,0,9.285714285714286,111.21428571428571,,Pastick,1.0,9.285714285714286,N,,,,,,
63.81575322652696,-144.95588714387722,2018-01-29,104,1,53.35576923076923,56.04807692307692,,Schaefer_2020,1.0,16.25,N,,,,,,
63.89833245286708,-146.89205141073433,2003-03-20,37,1,22.27027027027027,56.67567567567568,,Pastick,2.0,25.35135135135135,N,,,,,,
63.89723317597348,-146.73922857385705,2003-05-30,57,1,21.42105263157895,59.24561403508772,,Pastick,1.0,26.56140350877193,N,,,,,,
63.88561488139819,-146.5527495306087,2003-06-25,23,1,20.782608695652176,59.08695652173913,,Pastick,5.0,20.82608695652174,N,,,,,,
63.885260242211515,-146.38351064662214,2003-06-29,8,0,9.75,56.0,,Pastick,1.0,16.375,N,,,,,,
63.930397786261345,-146.13933570709625,2002-08-01,27,1,29.0,66.51851851851852,,Pastick,3.0,27.59259259259259,N,,,,,,
63.88594258857629,-145.93637188966835,2002-01-27,16,1,33.4375,97.5,,Pastick,2.0,18.75,N,,,,,,
63.910206359980776,-145.68255031238007,2000-08-06,17,0,28.529411764705884,101.3529411764706,,Pastick,7.0,16.0,N,,,,,,
63.91139433826196,-145.57038399611372,2000-07-16,9,1,41.111111111111114,82.55555555555556,,Pastick,2.0,16.88888888888889,N,,,,,,
63.92120534530536,-145.35888377632094,2012-05-18,117,1,77.1880341880342,94.06837606837607,,Schaefer_2020,1.0,9.75,N,,,,,,
63.92103670455951,-145.17992744910651,2004-07-25,7,0,0.0,140.57142857142858,,Pastick,1.0,3.7142857142857144,N,,,,,,
63.97120561445853,-146.87700147411064,2002-07-24,12,0,19.166666666666668,84.58333333333333,,Pastick,1.0,16.666666666666668,N,,,,,,
63.99414749641401,-146.7433482626307,2002-09-07,87,1,19.114942528735632,68.58620689655173,,Pastick,1.0,19.114942528735632,N,,,,,,
63.99988340143587,-146.54001059304116,2002-07-06,41,1,26.4390243902439,48.46341463414634,,Pastick,1.0,25.5609756097561,N,,,,,,
64.0359762779443,-146.23234420438408,2002-06-29,9,1,23.0,66.11111111111111,,Pastick,1.0,23.0,N,,,,,,
63.99218598251108,-146.1210429224975,2002-07-16,40,1,33.175,69.475,,Pastick,1.0,20.85,N,,,,,,
63.957897635565296,-145.97845178034152,2002-07-22,9,1,49.888888888888886,59.111111111111114,,Pastick,1.0,36.77777777777778,N,,,,,,
63.993147767683546,-145.70589951884813,2000-06-28,6,0,0.0,87.5,,Pastick,3.0,5.666666666666667,N,,,,,,
64.00658175477419,-145.55025963251967,2003-10-27,11,0,0.0,98.63636363636364,,Pastick,1.0,3.5454545454545454,N,,,,,,
63.9762718550663,-145.07331401105387,2004-07-23,8,0,0.0,203.125,,Pastick,1.0,2.25,N,,,,,,
64.07686030784797,-146.72442198144034,2002-09-04,49,1,20.53061224489796,63.93877551020408,,Pastick,2.0,18.571428571428573,N,,,,,,
64.09298262362994,-146.52635340455433,2002-07-14,43,1,27.906976744186046,65.34883720930233,,Pastick,1.0,29.930232558139537,N,,,,,,
64.08582045444896,-146.38447207401268,2002-07-25,31,1,30.129032258064516,63.32258064516129,,Pastick,3.0,25.0,N,,,,,,
64.07074334532578,-146.2013089968786,2002-07-25,7,0,18.428571428571427,82.28571428571429,,Pastick,1.0,21.714285714285715,N,,,,,,
64.1690430387796,-146.71115450668916,2002-06-23,36,1,22.0,62.888888888888886,,Pastick,1.0,23.86111111111111,N,,,,,,
64.17463327522312,-146.56612901407738,2002-07-18,27,1,26.25925925925926,58.111111111111114,,Pastick,1.0,26.037037037037038,N,,,,,,
64.24222180320216,-146.72142927379767,2003-06-18,12,0,1.5,64.5,,Pastick,1.0,6.166666666666667,N,,,,,,
63.006377303862934,-151.65422002142353,1999-07-10,9,0,19.333333333333332,97.11111111111111,,Pastick,1.0,4.0,N,,,,,,
63.10721811889937,-151.64821820256495,1999-08-05,10,0,20.3,100.3,,Pastick,1.0,4.8,N,,,,,,
63.165242076805185,-151.51203372493748,2002-08-15,3,0,0.0,150.0,,Pastick,2.0,6.0,N,,,,,,
63.21897931572157,-152.0278744661863,1999-08-22,2,0,0.0,100.0,,Pastick,1.0,6.5,N,,,,,,
63.19722378615205,-151.9632003907643,1999-08-21,8,1,34.875,72.5,,Pastick,1.0,30.75,N,,,,,,
63.20955031085209,-151.682202820259,1999-07-12,11,0,14.545454545454545,83.27272727272727,,Pastick,2.0,18.09090909090909,N,,,,,,
63.23770720786505,-151.47138010085683,1999-11-14,20,0,17.5,108.95,,Pastick,1.0,6.55,N,,,,,,
63.226201833874164,-151.11310589256547,1999-10-24,11,0,16.818181818181817,112.27272727272727,,Pastick,1.0,4.090909090909091,N,,,,,,
63.247062847702196,-150.94683732579583,1999-11-10,9,0,8.666666666666666,103.11111111111111,,Pastick,1.0,2.2222222222222223,N,,,,,,
63.32827901097571,-152.18293925891194,2001-09-05,6,1,43.333333333333336,118.33333333333333,,Pastick,3.0,11.333333333333334,N,,,,,,
63.29698658089321,-151.92559754867125,1999-07-24,11,0,10.090909090909092,97.36363636363636,,Pastick,1.0,38.18181818181818,N,,,,,,
63.32203057794275,-151.7269639834496,1999-08-19,15,0,12.866666666666667,91.93333333333334,,Pastick,1.0,16.0,N,,,,,,
63.291455229313584,-151.54976237183735,1999-08-16,9,1,37.0,85.11111111111111,,Pastick,3.0,25.333333333333332,N,,,,,,
63.29060083360513,-151.10760176789097,1999-01-15,22,0,15.727272727272727,117.31818181818181,,Pastick,2.0,8.636363636363637,N,,,,,,
63.30101953904701,-150.8856806350706,1999-05-29,15,0,28.133333333333333,100.8,,Pastick,1.0,5.2,N,,,,,,
63.329050096834514,-150.73136434880317,1998-07-29,25,0,6.84,114.28,,Pastick,1.0,7.88,N,,,,,,
63.31420908863644,-150.32231640626242,1998-07-24,13,0,36.23076923076923,101.38461538461539,,Pastick,1.0,3.6923076923076925,N,,,,,,
63.383012085921024,-152.0471608422449,1999-10-10,12,1,56.5,68.58333333333333,,Pastick,2.0,21.916666666666668,N,,,,,,
63.4328189228856,-151.69751835425808,1999-08-16,21,1,34.904761904761905,77.14285714285714,,Pastick,1.0,42.61904761904762,N,,,,,,
63.409500461958466,-151.3280440139092,1999-08-31,12,1,41.75,85.5,,Pastick,4.0,34.416666666666664,N,,,,,,
63.39753725136154,-151.11569111167307,1999-02-25,22,0,26.727272727272727,101.95454545454545,,Pastick,1.0,24.681818181818183,N,,,,,,
63.43670406778962,-150.8257796940713,1998-08-24,5,0,17.6,117.6,,Pastick,3.0,11.4,N,,,,,,
63.36258202305378,-150.61496791553174,1998-07-21,7,0,9.0,96.42857142857143,,Pastick,1.0,8.857142857142858,N,,,,,,
