lat,lon,date,n_grouped,pf_observed,pf_depth,obs_depth,obs_limit,source,transect_point,org_thick,rock,Soil Type,rocky/silty,Wildfire,Widlfire date/name,Burn Year,Canopy and Surface
63.167395004999996,-117.28747425,2019-08-15,4,1,,,,Bonaventure_Whati,,,,,,,,,
63.177833495,-117.295181,2019-08-15,2,1,,,,Bonaventure_Whati,,,,,,,,,
63.159370005,-117.2775575,2019-08-15,2,0,,,,Bonaventure_Whati,,,,,,,,,
63.15491600000001,-117.27217533333334,2019-08-15,3,0,,,,Bonaventure_Whati,,,,,,,,,
63.15420834333333,-117.27050133333334,2019-08-15,3,1,,,,Bonaventure_Whati,,,,,,,,,
63.16831228,-117.14598025000001,2019-08-15,4,1,,,,Bonaventure_Whati,,,,,,,,,
63.1561787625,-117.19631150000001,2019-08-15,4,1,,,,Bonaventure_Whati,,,,,,,,,
63.16638951,-117.1433705,2019-08-15,2,0,,,,Bonaventure_Whati,,,,,,,,,
63.16527698,-117.216297,2019-08-15,2,1,,,,Bonaventure_Whati,,,,,,,,,
63.166705465,-117.2187995,2019-08-15,2,1,,,,Bonaventure_Whati,,,,,,,,,
63.16368048,-117.2134935,2019-08-15,2,1,,,,Bonaventure_Whati,,,,,,,,,
63.149511319999995,-117.25442466666668,2019-08-15,3,1,,,,Bonaventure_Whati,,,,,,,,,
63.150439482500005,-117.2544205,2019-08-15,4,1,,,,Bonaventure_Whati,,,,,,,,,
63.150678975000005,-117.2519315,2019-08-15,2,1,,,,Bonaventure_Whati,,,,,,,,,
63.1652365,-117.1351175,2019-08-15,2,1,,,,Bonaventure_Whati,,,,,,,,,
63.143497025,-117.2771685,2019-08-15,2,0,,,,Bonaventure_Whati,,,,,,,,,
66.2665633,-150.3500663,2016-09-02,10,0,97.6,110.3,132.0,Minsley_2017,,8.8,,,,,,,
66.26743792560767,-150.34950722527236,2016-09-02,13,0,119.8,177.0,143.46153846153845,Minsley_2017,,5.0,,,,,,,
66.267972,-150.3490775,2016-09-02,2,0,,182.5,132.0,Minsley_2017,,4.0,,,,,,,
65.80069180815913,-149.4376586246709,2016-09-03,23,1,53.130434782608695,53.22727272727273,128.47826086956522,Minsley_2017,,7.25,,,,,,,
65.80101985714286,-149.43596557142857,2016-09-03,7,1,63.42857142857143,63.42857142857143,132.0,Minsley_2017,,6.333333333333333,,,,,,,
65.80117999999999,-149.43497133333332,2016-09-03,3,1,55.333333333333336,55.333333333333336,132.0,Minsley_2017,,13.0,,,,,,,
65.08496453036204,-142.59009106138592,2017-04-07,5,0,179.25,169.33333333333334,151.25,Minsley_2017,,1.3333333333333333,,,,,,,
65.41968189171712,-146.94759754515968,2016-11-10,16,1,66.73333333333333,64.0,130.2,Minsley_2017,,7.111111111111111,,,,,,,
65.57220201937501,-148.92739128124998,2017-08-11,16,1,56.625,56.625,132.0,Minsley_2017,,,,,,,,,
65.57201266666667,-148.9261638888889,2016-09-04,9,1,75.66666666666667,75.66666666666667,132.0,Minsley_2017,,8.625,,,,,,,
65.5721842423077,-148.92553280769232,2017-08-11,13,1,62.15384615384615,62.15384615384615,132.0,Minsley_2017,,,,,,,,,
65.3429257777778,-146.914519,2016-08-31,9,1,85.375,85.375,132.0,Minsley_2017,,17.22222222222222,,,,,,,
65.34308882126092,-146.91270322303447,2016-08-31,11,0,70.6,90.25,130.36363636363637,Minsley_2017,,11.333333333333334,,,,,,,
65.34366191212621,-146.9145434667381,2016-08-31,8,1,84.75,82.57142857142857,128.0,Minsley_2017,,21.0,,,,,,,
65.34353876489233,-146.91221694541102,2016-08-31,12,0,87.16666666666667,96.125,131.25,Minsley_2017,,7.636363636363637,,,,,,,
65.22902824538461,-148.12689155384618,2015-08-29,13,1,51.5,51.5,132.0,Minsley_2015,,19.083333333333332,,,,,,,
65.10146479874999,-146.20033067499998,2015-11-27,16,1,49.333333333333336,49.333333333333336,132.0,Minsley_2015,,8.066666666666666,,,,,,,
65.230755,-148.125302,2016-08-30,3,0,,123.0,132.0,Minsley_2017,,4.0,,,,,,,
65.23091685152934,-148.12456407362524,2016-08-30,18,1,64.25,73.38461538461539,128.16666666666666,Minsley_2017,,15.384615384615385,,,,,,,
65.23131727272727,-148.1244220909091,2016-08-30,11,1,56.42857142857143,56.42857142857143,132.0,Minsley_2017,,24.4,,,,,,,
60.274445,-116.56377,1962-08-15,2,1,60.5,60.5,,Holloway_2019,,45.5,,"Wet gravel, clay",,,,,"Spruce, willow; Sphagnum, lichen, and lab tea"
60.274445,-116.56377,2018-08-15,2,1,129.0,129.0,,Holloway_2019,,53.0,,"Wet gravel, clay",,,,,"Spruce, willow, birch, tamarack; moss, lab tea, sedge, wet"
61.00706901,-117.11943733333334,1981-08-14,3,0,66.0,66.0,,Holloway_2019,,91.0,,"Clay, silt",,,,,
61.004885326666674,-117.11515866666667,2018-12-14,3,1,59.0,59.0,,Holloway_2019,,60.0,,"Clay, silt",,,,,
59.618599999999994,-117.17266333333333,1962-08-15,3,1,71.0,71.0,,Holloway_2019,,84.66666666666667,,Sand,,,,,Spruce; sphagnum
60.503691499999995,-117.197796,2018-11-14,4,1,67.0,67.0,,Holloway_2019,,45.0,,Sand,,,,,
64.69587933333334,-148.3255368333333,2013-08-11,93,1,43.35842293906811,43.3584229390681,,Schaefer_2020,,,,,,,,,
64.69598568778278,-148.32249902262436,2018-08-11,221,1,72.85972850678733,,157.0,James_2019,,,,,,,,,
64.6960387142857,-148.3224317142857,2019-08-07,63,1,61.095238095238095,,157.0,James_2019,,,,,,,,,
64.69585541269839,-148.32139429365085,2018-08-09,126,1,144.86507936507937,,157.0,James_2019,,,,,,,,,
64.6958644,-148.32132560000008,2019-08-07,45,1,55.68888888888889,,157.0,James_2019,,,,,,,,,
64.69653101149423,-148.32340778160932,2018-08-07,87,1,60.48275862068966,,157.0,James_2019,,,,,,,,,
64.65410445891895,-147.48315227027035,2019-08-08,37,1,63.22222222222222,,157.0,James_2019,,,,,,,,,
64.81485135529412,-146.02260135294114,2019-09-02,17,1,65.0,53.1875,0.375,James_2020,,,,,,,,,
64.72089699888889,-144.42122677777778,2019-09-02,9,1,94.5,47.95,0.7,James_2020,,,,,,,,,
64.86651187969696,-146.89676993939395,2019-09-03,33,1,96.20833333333333,72.65625,0.5,James_2020,,,,,,,,,
64.92053833333333,-147.82236333333333,2019-09-04,3,1,71.0,71.0,0.0,James_2020,,,,,,,,,
64.76178718363636,-145.03032018181818,2019-09-02,11,1,84.88888888888889,76.6,0.2,James_2020,,,,,,,,,
64.72682489,-144.40968311111112,2019-08-31,9,1,107.5,81.125,0.5,James_2020,,,,,,,,,
64.85587714357143,-146.7237348928571,2019-09-04,28,1,94.5925925925926,94.5925925925926,0.0,James_2020,,,,,,,,,
64.62524083166666,-142.71014016666666,2019-09-01,6,1,121.0,121.0,0.0,James_2020,,,,,,,,,
64.918830875,-147.82024375,2019-09-05,8,0,118.0,31.0,1.5,James_2020,,,,,,,,,
64.7122091,-148.29645580000002,2016-08-29,10,1,108.4,108.4,132.0,Minsley_2017,,,,,,,,,
64.71218188235294,-148.29646323529414,2019-09-02,17,1,69.2,41.529411764705884,0.8235294117647058,James_2020,,,,,,,,,
64.62611069277777,-146.56713349444442,2021-07-31,18,1,72.2,96.82352941176471,132.0,Minsley_2021,,11.235294117647058,,,,,,,
64.60927536,-146.21960244666667,2015-12-03,15,1,101.0,121.57142857142857,132.0,Minsley_2015,,12.7,,,,,,,
64.71272633333332,-148.29702133333333,2016-08-29,3,1,99.66666666666667,99.66666666666667,132.0,Minsley_2017,,,,,,,,,
64.45237316166667,-143.1239198333333,2019-08-30,6,0,87.0,19.0,1.6,James_2020,,,,,,,,,
64.71271793000001,-148.29703238000002,2021-09-12,5,0,77.0,110.0,132.0,Minsley_2021,,10.2,,,,,,,
64.71272019666667,-148.2970437,2015-08-29,3,1,72.66666666666667,72.66666666666667,132.0,Minsley_2015,,9.666666666666666,,,,,,,
65.76522533599999,-156.49020320000002,2018-07-08,5,0,,,,Koyukuk_2018,,,,,,,,,
65.10610773,-146.6634576,2018-10-16,4,1,,,,Koyukuk_2018,,,,,,,,,
64.83007602333333,-143.34602270000002,2018-11-19,3,0,,,,Koyukuk_2018,,,,,,,,,
65.66125315,-156.447109,2018-07-08,2,0,,,,Koyukuk_2018,,,,,,,,,
65.70266266,-156.40980820000001,2018-07-08,3,1,,,,Koyukuk_2018,,,,,,,,,
64.80036827666667,-143.38882733333332,2018-11-19,3,1,,,,Koyukuk_2018,,,,,,,,,
65.8713525,-156.26309575,2018-07-08,2,1,,,,Koyukuk_2018,,,,,,,,,
65.78006988,-156.43720115000002,2018-07-08,2,1,,,,Koyukuk_2018,,,,,,,,,
64.86023020333333,-143.32884923333333,2018-11-19,3,1,,,,Koyukuk_2018,,,,,,,,,
65.50171000272726,-152.82830554545458,2018-08-13,11,1,67.57142857142857,67.57142857142857,100.0,Koyukuk_2018,,,,,,,,,
65.73560865666667,-156.38702733333332,2018-07-08,3,0,,,100.0,Koyukuk_2018,,,,,,,,,
64.83615116666668,-143.46358106666665,2018-11-19,3,1,,,,Koyukuk_2018,,,,,,,,,
65.660351495,-156.43249405,2018-07-08,2,0,,,,Koyukuk_2018,,,,,,,,,
65.66129208666666,-156.43281473333334,2018-07-08,3,0,,,,Koyukuk_2018,,,,,,,,,
65.57507706,-153.91590974117645,2018-07-31,17,1,55.107142857142854,55.107142857142854,100.0,Koyukuk_2018,,,,,,,,,
65.46907370900001,-152.31426993,2018-08-17,10,1,71.75,71.75,100.0,Koyukuk_2018,,,,,,,,,
64.85771311999999,-143.2668997,2018-11-19,3,1,,,,Koyukuk_2018,,,,,,,,,
65.77778899333335,-156.433715,2018-07-08,3,0,,,,Koyukuk_2018,,,,,,,,,
64.85100387,-143.3567644,2018-11-19,3,1,,,,Koyukuk_2018,,,,,,,,,
65.72057511999999,-156.51371173333334,2018-07-08,3,0,,,,Koyukuk_2018,,,,,,,,,
65.719707505,-156.5215435,2018-07-08,2,0,,,,Koyukuk_2018,,,,,,,,,
65.72061733000001,-156.5189905,2018-07-08,2,0,,,,Koyukuk_2018,,,,,,,,,
65.72062983666667,-156.5169107,2018-07-08,3,0,,,,Koyukuk_2018,,,,,,,,,
65.61520987,-156.518427,2018-07-08,2,0,,,,Koyukuk_2018,,,,,,,,,
64.75194250740746,-148.10734774938277,2015-08-29,81,1,100.81428571428572,121.20987654320987,132.0,Minsley_2015,,12.1875,,,,,,,
64.75237219470588,-148.1071056529412,2015-08-29,17,1,90.70588235294117,90.70588235294117,132.0,Minsley_2015,,11.0,,,,,,,
65.76033624114756,-149.38423637049183,2015-08-29,61,1,106.05084745762711,106.05084745762711,132.0,Minsley_2015,,9.88888888888889,,,,,,,
65.7041380602174,-148.68625313043475,2015-09-29,46,0,199.86363636363637,199.86363636363637,132.0,Minsley_2015,,6.733333333333333,,,,,,,
65.67334555526315,-147.87961301578952,2015-11-13,19,1,110.70588235294117,110.88888888888889,132.0,Minsley_2015,,5.111111111111111,,,,,,,
65.43278792857143,-144.9636412,2016-03-22,7,0,145.2,137.83333333333334,132.0,Minsley_2015,,3.0,,,,,,,
65.57152755818181,-146.64319478181818,2016-01-07,11,1,52.3,52.3,132.0,Minsley_2015,,10.2,,,,,,,
65.54244214727272,-146.51446430000001,2016-01-07,11,0,137.22222222222223,136.6,132.0,Minsley_2015,,8.0,,,,,,,
65.59457201857143,-147.14198389285716,2015-12-10,14,1,52.36363636363637,52.36363636363637,132.0,Minsley_2015,,14.857142857142858,,,,,,,
65.84447682999999,-149.65417493636366,2015-08-29,11,0,113.71428571428571,161.45454545454547,132.0,Minsley_2015,,12.818181818181818,,,,,,,
65.84407305,-149.652866775,2015-08-29,4,1,44.5,44.5,132.0,Minsley_2015,,20.5,,,,,,,
64.95049616333334,-138.8179736333333,2016-12-23,3,0,,245.0,132.0,Minsley_2015,,9.5,,,,,,,
66.17119285333334,-150.20720348888887,2015-08-29,9,0,185.125,191.77777777777777,132.0,Minsley_2015,,5.222222222222222,,,,,,,
66.17208223090908,-150.2074004818182,2015-08-29,11,0,69.0,149.0,132.0,Minsley_2015,,10.636363636363637,,,,,,,
66.41946793958334,-150.554938825,2015-08-29,24,1,42.125,42.125,132.0,Minsley_2015,,51.0,,,,,,,
66.420168642,-150.553931685,2015-08-29,20,1,40.35,40.35,132.0,Minsley_2015,,40.0,,,,,,,
66.01190388250001,-146.39173158749998,2016-02-25,8,1,35.857142857142854,35.857142857142854,132.0,Minsley_2015,,40.0,,,,,,,
66.095005656,-147.22466171,2016-01-20,10,1,41.888888888888886,41.888888888888886,132.0,Minsley_2015,,40.0,,,,,,,
67.12284564000001,-150.3404554652174,2015-08-29,23,1,48.130434782608695,48.130434782608695,132.0,Minsley_2015,,40.0,,,,,,,
66.79292855083332,-147.57485282500002,2015-12-27,12,1,47.36363636363637,47.36363636363637,132.0,Minsley_2015,,40.0,,,,,,,
68.64218311026313,-149.5713856631579,2015-08-29,76,1,61.125,61.125,132.0,Minsley_2015,,15.263157894736842,,,,,,,
67.54026438999999,-143.10401833999998,2016-06-13,5,1,58.0,58.0,132.0,Minsley_2015,,13.0,,,,,,,
64.28153233000002,-146.12386406363638,2016-01-07,11,1,119.42857142857143,157.1,132.0,Minsley_2015,,14.5,,,,,,,
64.397486358,-149.01047019,2015-08-29,10,1,92.5,135.375,132.0,Minsley_2015,,8.142857142857142,,,,,,,
64.715113995,-148.2876586,2015-08-29,2,1,70.0,70.0,132.0,Minsley_2015,,11.0,,,,,,,
64.20124598666666,-137.90641553333333,2016-12-23,3,1,70.5,70.5,132.0,Minsley_2015,,13.0,,,,,,,
64.603014795,-146.07284801428574,2015-12-10,14,1,86.5,147.46153846153845,132.0,Minsley_2015,,8.076923076923077,,,,,,,
66.45454625000002,-150.57717145000004,2016-09-05,20,1,58.45,58.45,132.0,Minsley_2017,,24.0,,,,,,,
66.45514,-150.576819125,2016-09-05,8,1,52.125,52.125,132.0,Minsley_2017,,30.0,,,,,,,
65.654650511875,-149.09004210625005,2017-08-12,16,1,62.3125,62.3125,132.0,Minsley_2017,,,,,,,,,
65.53344255142858,-147.5751690952381,2017-09-16,21,1,70.65,70.65,132.0,Minsley_2017,,,,,,,,,
65.6543825,-149.0916674166667,2016-09-06,12,1,106.72727272727273,118.66666666666667,132.0,Minsley_2017,,9.0,,,,,,,
65.65429477843749,-149.09156053750002,2017-08-12,32,1,74.89285714285714,80.90625,132.0,Minsley_2017,,,,,,,,,
65.65517371428572,-149.0906834285714,2016-09-06,7,0,156.25,142.0,132.0,Minsley_2017,,6.428571428571429,,,,,,,
65.65520099999999,-149.09143860000003,2017-08-13,18,0,82.5,118.5,132.0,Minsley_2017,,,,,,,,,
65.65530450000001,-149.0896362857143,2016-09-06,14,1,108.63636363636364,115.78571428571429,132.0,Minsley_2017,,9.583333333333334,,,,,,,
65.65499717624999,-149.0892309125,2017-08-12,8,1,56.25,56.25,132.0,Minsley_2017,,,,,,,,,
66.89756117647059,-150.52004252941177,2016-09-07,17,1,78.16666666666667,128.7058823529412,132.0,Minsley_2017,,30.0,,,,,,,
66.898332125,-150.51936824999999,2016-09-07,8,0,58.75,154.375,132.0,Minsley_2017,,30.0,,,,,,,
65.28533227272727,-148.13811963636363,2016-09-08,11,0,64.0,96.77777777777777,132.0,Minsley_2017,,7.75,,,,,,,
65.28564883333333,-148.13646566666668,2016-09-08,6,1,53.333333333333336,53.333333333333336,132.0,Minsley_2017,,18.5,,,,,,,
65.65117072277779,-149.08335249444448,2017-08-14,18,1,86.3529411764706,88.38888888888889,132.0,Minsley_2017,,,,,,,,,
65.65089033636364,-149.08159638181817,2017-08-14,11,1,94.5,97.0909090909091,132.0,Minsley_2017,,,,,,,,,
64.67318634749999,-145.0462372,2021-06-12,12,1,66.75,88.5,132.0,Minsley_2021,,85.0,,,,,,,
64.41341424285714,-143.15499605714285,2021-04-06,7,1,61.2,73.0,132.0,Minsley_2021,,36.0,,,,,,,
64.167293652,-141.33817754,2021-01-31,5,1,74.4,74.4,132.0,Minsley_2021,,25.0,,,,,,,
64.79800726972223,-146.9600835166667,2021-08-15,36,1,58.24242424242424,62.457142857142856,132.0,Minsley_2021,,30.0,,,,,,,
63.89637466666667,-138.76693566666668,2011-11-07,3,1,66.66666666666667,133.33333333333334,,Pastick,,24.666666666666668,N,,,,,,
63.88778533333333,-138.78602366666667,2011-11-08,3,0,65.0,132.5,,Pastick,,9.5,N,,,,,,
63.876397999999995,-138.80526733333332,2011-11-08,3,0,0.0,160.0,,Pastick,,12.0,N,,,,,,
64.51717060000001,-143.37088359999998,2010-07-02,5,0,31.25,113.75,,Pastick,,7.2,N,,,,,,
63.85730266666667,-138.80102933333333,2011-11-10,3,0,0.0,195.0,,Pastick,,11.0,N,,,,,,
63.852263,-138.87398166666665,2011-11-10,3,0,25.0,77.5,,Pastick,,21.333333333333332,N,,,,,,
63.96667666666667,-138.610531,2011-11-19,3,0,35.0,95.0,,Pastick,,16.333333333333332,N,,,,,,
63.954079666666665,-138.63387933333334,2011-11-19,3,0,0.0,115.0,,Pastick,,13.666666666666666,N,,,,,,
63.943813999999996,-138.62420166666666,2011-11-20,3,0,47.666666666666664,134.33333333333334,,Pastick,,18.0,N,,,,,,
64.16600533333333,-138.15566966666668,2011-11-26,3,1,51.5,64.5,,Pastick,,39.0,N,,,,,,
64.17543133333334,-138.180352,2011-11-27,3,0,35.0,140.0,,Pastick,,27.0,N,,,,,,
64.17024466666668,-138.13569033333332,2011-11-28,3,1,79.33333333333333,149.33333333333334,,Pastick,,25.0,N,,,,,,
64.6140735,-140.8850225,2011-01-27,4,0,62.666666666666664,133.33333333333334,,Pastick,,5.75,N,,,,,,
64.12733899999999,-138.15372533333334,2011-12-07,3,1,63.666666666666664,113.66666666666667,,Pastick,,20.0,N,,,,,,
64.5675405,-141.105203,2011-02-06,4,0,45.666666666666664,86.33333333333333,,Pastick,,33.25,N,,,,,,
66.03367499999999,-149.2674985,2008-09-14,2,1,38.5,65.0,,Pastick,,30.0,N,,,,,,
63.97265733333333,-138.82593566666665,2011-12-15,3,0,0.0,80.0,,Pastick,,17.666666666666668,N,,,,,,
65.842917,-149.9275,2008-08-16,2,0,0.0,137.5,,Pastick,,4.0,Y,,,,,,
63.99422366666666,-138.66916899999998,2011-12-16,3,1,75.0,82.5,,Pastick,,19.0,N,,,,,,
63.94359466666666,-138.58780466666667,2011-12-17,3,1,43.5,65.0,,Pastick,,15.0,N,,,,,,
64.40120766666666,-135.90127199999998,2013-03-11,3,1,38.0,38.0,,Pastick,,24.0,N,,,,,,
64.43001199999999,-136.1517213333333,2013-03-12,3,1,53.666666666666664,73.33333333333333,,Pastick,,47.666666666666664,N,,,,,,
64.24891866666667,-135.736348,2013-03-28,3,0,18.0,83.33333333333333,,Pastick,,37.333333333333336,N,,,,,,
64.178262,-136.65062166666667,2013-03-22,3,1,34.666666666666664,61.333333333333336,,Pastick,,26.333333333333332,N,,,,,,
64.78415799999999,-139.1244695,2012-08-08,4,0,0.0,109.0,,Pastick,,11.333333333333334,N,,,,,,
64.386066,-136.74395333333334,2013-03-24,3,0,18.666666666666668,79.33333333333333,,Pastick,,19.333333333333332,N,,,,,,
64.41471233333334,-136.71949099999998,2013-03-25,3,0,0.0,117.0,,Pastick,,23.666666666666668,N,,,,,,
66.653611,-146.56138850000002,2010-07-15,2,0,0.0,102.0,,Pastick,,9.5,N,,,,,,
66.467917,-145.2706945,2010-07-27,2,0,36.0,89.5,,Pastick,,5.5,N,,,,,,
64.28009833333333,-135.86007766666668,2013-04-02,3,0,29.5,54.5,,Pastick,,30.0,N,,,,,,
64.9702645,-137.81306475000002,2012-08-11,4,0,0.0,85.0,,Pastick,,5.5,N,,,,,,
64.35763133333334,-136.38209033333334,2013-04-14,3,1,75.0,141.66666666666666,,Pastick,,13.666666666666666,N,,,,,,
64.38012533333334,-136.37704366666665,2013-04-14,3,1,80.33333333333333,147.0,,Pastick,,21.0,N,,,,,,
64.36793733333333,-136.13117866666667,2013-04-15,3,0,70.5,135.5,,Pastick,,9.0,N,,,,,,
64.35092200000001,-136.10696199999998,2013-04-30,3,1,38.0,104.66666666666667,,Pastick,,48.333333333333336,N,,,,,,
64.37116666666667,-135.61180133333335,2013-04-17,3,0,17.666666666666668,151.0,,Pastick,,23.0,N,,,,,,
64.366754,-135.81074166666667,2013-04-19,3,1,83.66666666666667,83.66666666666667,,Pastick,,29.333333333333332,N,,,,,,
64.91517400000001,-138.24382425,2012-09-27,4,1,121.33333333333333,121.33333333333333,,Pastick,,4.5,N,,,,,,
64.07876399999999,-135.54391066666668,2013-05-02,3,1,73.66666666666667,140.33333333333334,,Pastick,,41.0,N,,,,,,
64.18818533333332,-135.6178886666667,2013-05-02,3,0,45.5,125.0,,Pastick,,13.333333333333334,N,,,,,,
64.32923699999999,-135.777522,2013-03-10,3,0,36.666666666666664,148.33333333333334,,Pastick,,15.333333333333334,N,,,,,,
66.545556,-145.4375,2010-06-24,2,0,0.0,108.5,,Pastick,,3.0,N,,,,,,
66.545833,-145.916944,2010-06-26,2,1,67.5,135.0,,Pastick,,16.0,N,,,,,,
66.24375,-146.5159725,2010-07-10,2,1,59.0,59.0,,Pastick,,41.0,N,,,,,,
64.33397333333333,-136.76181333333335,2013-03-24,3,0,24.333333333333332,88.33333333333333,,Pastick,,12.666666666666666,N,,,,,,
64.32784866666667,-136.75444466666667,2013-03-24,3,0,0.0,117.5,,Pastick,,11.0,N,,,,,,
64.24905700000001,-136.71451000000002,2013-03-25,3,1,23.5,109.5,,Pastick,,26.0,N,,,,,,
64.13027699999999,-135.92316933333333,2013-04-02,3,0,21.0,121.0,,Pastick,,22.333333333333332,N,,,,,,
64.10453133333334,-136.47097300000001,2013-04-03,3,1,94.0,94.0,,Pastick,,54.666666666666664,N,,,,,,
64.09813466666667,-136.23546299999998,2013-04-03,3,0,0.0,146.5,,Pastick,,10.0,N,,,,,,
63.99869066666667,-135.82377533333332,2013-04-03,3,1,115.5,115.5,,Pastick,,14.0,N,,,,,,
63.996582,-135.82569933333335,2013-04-03,3,1,68.33333333333333,69.0,,Pastick,,43.666666666666664,N,,,,,,
64.152934,-135.93697433333332,2013-04-05,3,1,85.33333333333333,153.66666666666666,,Pastick,,35.333333333333336,N,,,,,,
64.10932466666667,-135.97079566666665,2013-04-05,3,1,112.0,112.0,,Pastick,,15.333333333333334,N,,,,,,
64.17159733333334,-135.70866033333334,2013-04-11,3,1,118.33333333333333,118.33333333333333,,Pastick,,21.666666666666668,N,,,,,,
64.080721,-136.58397133333332,2013-04-12,3,1,117.66666666666667,117.66666666666667,,Pastick,,27.666666666666668,N,,,,,,
64.06147533333333,-136.59276466666665,2013-04-12,3,1,40.0,76.66666666666667,,Pastick,,47.333333333333336,N,,,,,,
64.09449466666666,-136.04356366666664,2013-04-13,3,1,135.0,135.0,,Pastick,,0.0,N,,,,,,
64.07767466666667,-136.5612623333333,2013-04-14,3,0,0.0,181.0,,Pastick,,0.0,N,,,,,,
64.055677,-136.40238833333333,2013-04-15,3,1,89.5,89.5,,Pastick,,30.333333333333332,N,,,,,,
64.017696,-136.27149899999998,2013-04-15,3,1,136.33333333333334,136.33333333333334,,Pastick,,31.666666666666668,N,,,,,,
64.45394474999999,-138.3735455,2012-08-16,4,1,114.0,114.0,,Pastick,,28.5,N,,,,,,
63.66599133333333,-136.17511433333334,2013-04-16,3,1,115.5,115.5,,Pastick,,9.0,N,,,,,,
63.68948066666667,-135.88061233333335,2013-04-18,3,0,100.0,185.0,,Pastick,,0.6666666666666666,N,,,,,,
64.69821466666667,-135.24956366666666,1994-08-18,3,0,0.0,101.5,,Pastick,,0.0,N,,,,,,
64.691108,-135.26505899999998,1994-08-18,3,0,0.0,152.0,,Pastick,,0.0,N,,,,,,
64.628764,-135.81932966666668,1994-07-13,3,0,28.0,134.66666666666666,,Pastick,,33.333333333333336,N,,,,,,
63.857000666666664,-135.06088499999998,1995-03-18,3,0,0.0,60.0,,Pastick,,11.0,Y,,,,,,
63.811546666666665,-135.025137,1995-03-23,3,1,44.666666666666664,55.333333333333336,,Pastick,,13.0,,,,,,,
63.811027333333335,-135.03608133333333,1995-03-23,3,0,19.0,94.0,,Pastick,,21.5,N,,,,,,
64.28443374999999,-138.263466,1999-04-30,4,0,0.0,72.0,,Pastick,,22.0,Y,,,,,,
63.806673999999994,-135.58102366666665,1995-04-03,3,0,18.0,118.66666666666667,,Pastick,,27.333333333333332,N,,,,,,
63.90028666666666,-135.64804533333336,1995-04-05,3,1,34.5,34.5,,Pastick,,30.333333333333332,N,,,,,,
64.3058375,-138.1070075,1999-05-04,4,1,20.666666666666668,20.666666666666668,,Pastick,,13.333333333333334,N,,,,,,
64.68063599999999,-135.894085,1995-04-14,3,1,76.0,126.66666666666667,,Pastick,,42.666666666666664,N,,,,,,
64.98411466666667,-135.5073153333333,1995-05-11,3,0,30.0,107.0,,Pastick,,36.0,N,,,,,,
64.62519533333334,-134.67571633333333,1995-04-16,3,0,47.5,107.5,,Pastick,,14.0,N,,,,,,
64.294912,-134.97239766666667,1995-04-18,3,1,129.5,129.5,,Pastick,,9.5,N,,,,,,
64.57742533333334,-136.64401666666666,1995-04-27,3,1,43.666666666666664,98.66666666666667,,Pastick,,43.0,N,,,,,,
64.63683866666666,-136.11011399999998,1995-04-29,3,0,0.0,152.0,,Pastick,,0.0,N,,,,,,
